StudentID,SAT,GPA
1,1289,3.099046018
2,1016,2.362244654
3,1424,3.616878356
4,1261,3.027889951
5,1326,3.128962582
6,1573,3.834958268
7,1323,3.213379504
8,1310,3.464327882
9,1281,3.149990484
10,1118,2.68673629
11,1098,2.55740571
12,1309,3.207812555
13,1121,2.937318613
14,1076,2.773932364
15,1252,3.188740104
16,1276,3.071855027
17,1261,3.195154755
18,1204,2.959150211
19,1228,3.180551757
20,1200,3.052860935
21,1356,3.366325069
22,1279,3.252800198
23,1435,3.590348876
24,1377,3.32730939
25,1289,3.086779871
26,1254,3.083998599
27,1287,3.021195725
28,1121,2.805405643
29,1286,3.385358096
30,1565,3.9426825
31,1406,3.704980575
32,1294,3.207000369
33,1231,3.172454049
34,1108,2.73906017
35,1374,3.633084101
36,1473,3.52018226
37,1158,2.794558536
38,1036,2.463557705
39,1309,3.076150739
40,1534,3.956192087
41,1538,3.828845986
42,1144,2.894056964
43,1009,2.471950549
44,1471,3.570395344
45,1394,3.4605897
46,1246,3.186150346
47,1410,3.536333359
48,1242,3.162017385
49,1426,3.636930497
50,1437,3.461476552
51,1097,2.865711157
52,1478,3.521295833
53,1350,3.465812694
54,1285,3.383320464
55,1453,3.796839666
56,1343,3.382389319
57,1040,2.793796317
58,1435,3.487272687
59,1008,2.41150877
60,1410,3.54911881
61,1545,4.018969296
62,1555,3.745352387
63,1016,2.634213964
64,1414,3.484949996
65,1196,2.870065458
66,1062,2.514626883
67,1340,3.35498885
68,1120,2.718307986
69,1326,3.194887097
70,1320,3.318875499
71,1043,2.662447841
72,1492,3.715532246
73,1142,2.958243699
74,1129,2.665880277
75,1338,3.328817093
76,1227,3.193195011
77,1179,3.004442738
78,1417,3.470307569
79,1439,3.724955182
80,1092,2.8699134
81,1369,3.463421288
82,1524,3.926655122
83,1130,2.85787101
84,1136,2.814486117
85,1451,3.468134245
86,1413,3.703534181
87,1449,3.640508416
88,1049,2.636530326
89,1358,3.280504171
90,1101,2.570658839
91,1227,3.185900523
92,1130,3.022560497
93,1388,3.518930754
94,1557,3.786518115
95,1467,3.619945851
96,1573,3.870544309
97,1071,2.565093487
98,1126,2.905125131
99,1161,2.93086347
100,1555,3.929913233
101,1421,3.742588937
102,1301,3.428392344
103,1537,3.722719186
104,1138,2.78593619
105,1120,2.963500111
106,1346,3.301812848
107,1553,3.750517235
108,1154,2.697721827
109,1483,3.602263595
110,1347,3.373966485
111,1389,3.572792059
112,1116,2.891112662
113,1034,2.643317664
114,1125,2.875251548
115,1322,3.133619591
116,1024,2.441673273
117,1176,2.771413054
118,1228,2.895848304
119,1245,3.229698056
120,1563,4.003549938
121,1165,2.962177431
122,1281,3.236165154
123,1295,3.265827546
124,1341,3.426325805
125,1098,2.88921699
126,1015,2.731356399
127,1066,2.604182557
128,1365,3.37517122
129,1447,3.698239986
130,1245,3.11853691
131,1072,2.537141054
132,1478,3.88372883
133,1383,3.456161723
134,1066,2.511892314
135,1442,3.611528658
136,1552,3.797627355
137,1076,2.777602463
138,1124,2.63885949
139,1082,2.593207788
140,1139,2.818797722
141,1574,3.825439014
142,1267,3.032826589
143,1424,3.551769382
144,1523,3.872536213
145,1528,3.826213824
146,1474,3.880427783
147,1303,3.137708352
148,1400,3.691525121
149,1040,2.489634665
150,1395,3.334433101
151,1007,2.596712795
152,1440,3.400036399
153,1366,3.313726108
154,1483,3.675310208
155,1104,2.887136726
156,1414,3.459344461
157,1358,3.441891977
158,1022,2.391130037
159,1055,2.471137582
160,1536,3.678816445
161,1193,2.844251052
162,1280,3.041360387
163,1307,3.09587644
164,1483,3.538264393
165,1555,4.070255715
166,1563,3.810150411
167,1237,2.909042894
168,1205,2.925472813
169,1053,2.560875384
170,1532,3.993411339
171,1428,3.622411118
172,1182,3.086484195
173,1358,3.429255166
174,1331,3.34619604
175,1199,3.038212625
176,1414,3.510026836
177,1061,2.591822483
178,1501,3.57667006
179,1096,2.65419784
180,1164,3.023803094
181,1048,2.813432894
182,1226,2.98444871
183,1317,3.402430794
184,1224,3.130818346
185,1328,3.377270199
186,1445,3.430011978
187,1264,3.352907641
188,1519,3.621669938
189,1574,4.08082494
190,1105,2.877338922
191,1234,3.073509049
192,1188,3.125964197
193,1013,2.428897681
194,1549,4.027562268
195,1463,3.816002831
196,1564,3.85730371
197,1369,3.477176863
198,1181,3.13214472
199,1111,2.717830673
200,1456,3.533635367
201,1476,3.705308543
202,1578,4.131269735
203,1512,3.652106574
204,1374,3.574855065
205,1342,3.27764151
206,1500,3.645446281
207,1041,2.695499183
208,1535,3.7639217
209,1141,2.92933145
210,1566,3.880290051
211,1512,3.64865195
212,1023,2.586902073
213,1052,2.72561668
214,1349,3.231790535
215,1286,3.329135459
216,1123,2.945221632
217,1101,2.618235004
218,1358,3.349717854
219,1178,3.01991117
220,1146,2.959860818
221,1069,2.67857489
222,1429,3.690006823
223,1461,3.463152771
224,1559,3.898799352
225,1500,3.676805849
226,1205,3.036763057
227,1362,3.372065937
228,1541,3.814606643
229,1375,3.261143616
230,1151,3.060081395
231,1407,3.697889505
232,1394,3.521601512
233,1390,3.5353202
234,1021,2.729170274
235,1436,3.473196645
236,1454,3.791623664
237,1472,3.77975122
238,1096,2.561749149
239,1229,2.95205505
240,1448,3.474100595
241,1186,2.990613323
242,1383,3.30620102
243,1394,3.432358752
244,1216,3.114637259
245,1043,2.440255456
246,1406,3.323152935
247,1576,4.057234253
248,1350,3.330495913
249,1555,4.061589308
250,1263,3.041628215
251,1041,2.569084801
252,1430,3.429496627
253,1069,2.656358753
254,1235,3.261350027
255,1247,2.982240774
256,1121,2.813193644
257,1000,2.473098865
258,1325,3.355064986
259,1565,4.022414786
260,1235,2.931469722
261,1119,2.631680379
262,1455,3.759638937
263,1415,3.628577805
264,1518,3.925819788
265,1103,2.600094273
266,1145,2.971034581
267,1372,3.255074906
268,1329,3.123725771
269,1260,3.017867344
270,1195,3.1237727
271,1366,3.402995329
272,1326,3.278568879
273,1185,2.766248167
274,1253,3.258378901
275,1152,3.03236335
276,1044,2.795278191
277,1262,3.198737033
278,1227,2.891859458
279,1144,2.942553442
280,1138,2.866669932
281,1499,3.715509067
282,1275,3.363945237
283,1561,3.957536949
284,1354,3.584570821
285,1377,3.272711915
286,1573,4.064643241
287,1292,3.042369339
288,1367,3.311718469
289,1174,2.818754432
290,1166,2.906329582
291,1275,3.027514059
292,1196,3.112054426
293,1337,3.482758306
294,1257,3.014832368
295,1010,2.329975111
296,1251,3.240056409
297,1300,3.416641757
298,1470,3.523685019
299,1394,3.412637755
300,1386,3.351433128
301,1324,3.284414597
302,1429,3.627292594
303,1527,3.786613745
304,1452,3.459859164
305,1518,3.961319896
306,1367,3.59618239
307,1120,2.998547625
308,1438,3.434375819
309,1395,3.378530142
310,1183,3.08412763
311,1338,3.216429582
312,1123,2.95493195
313,1350,3.265657928
314,1274,3.356012826
315,1452,3.603673256
316,1005,2.462349135
317,1399,3.349519871
318,1407,3.407049389
319,1172,2.849053627
320,1476,3.674736949
321,1118,2.658215656
322,1543,4.005228233
323,1015,2.410208068
324,1097,2.58495351
325,1019,2.62045602
326,1526,3.872568415
327,1412,3.545906413
328,1382,3.492739492
329,1357,3.247512525
330,1547,3.673058436
331,1565,3.919689991
332,1572,4.037513093
333,1082,2.793606513
334,1201,3.054830932
335,1082,2.697156851
336,1010,2.377330497
337,1143,3.036629063
338,1544,3.750195178
339,1525,3.863172661
340,1234,3.249205843
341,1282,3.00597321
342,1018,2.654639117
343,1004,2.43106406
344,1129,2.920404045
345,1149,3.022207934
346,1239,3.044672422
347,1012,2.524263287
348,1548,4.01245293
349,1239,3.040741204
350,1116,2.716251434
351,1481,3.792408784
352,1527,3.906726993
353,1068,2.668174424
354,1405,3.334713382
355,1078,2.713937551
356,1407,3.488307795
357,1186,3.064599575
358,1026,2.507337084
359,1131,2.942354333
360,1380,3.2943734
361,1191,2.952303988
362,1061,2.716484006
363,1079,2.64607648
364,1199,2.855261877
365,1479,3.585618199
366,1553,3.714797875
367,1418,3.607453512
368,1327,3.488891372
369,1192,3.150552687
370,1022,2.469914555
371,1280,3.08440555
372,1348,3.507971136
373,1548,3.823680465
374,1327,3.188433058
375,1576,3.945446214
376,1082,2.574846319
377,1187,2.77212616
378,1315,3.40382942
379,1444,3.750206565
380,1355,3.244285535
381,1025,2.509015832
382,1235,2.916834872
383,1371,3.537010183
384,1232,2.921471631
385,1013,2.556164754
386,1294,3.172997346
387,1276,3.015440597
388,1113,2.734753918
389,1158,2.842573587
390,1186,3.087070349
391,1283,3.179333244
392,1010,2.42414109
393,1273,3.329452147
394,1336,3.212358925
395,1346,3.210896667
396,1116,2.971515459
397,1009,2.418455404
398,1531,3.725179613
399,1432,3.416581912
400,1525,3.952647953
401,1438,3.629611778
402,1416,3.620981106
403,1023,2.564817529
404,1057,2.72510513
405,1370,3.440531182
406,1426,3.562093006
407,1418,3.444861598
408,1198,2.880706535
409,1047,2.699168394
410,1477,3.829320217
411,1292,3.037672821
412,1073,2.766846235
413,1467,3.57898792
414,1060,2.710196692
415,1372,3.444271581
416,1373,3.298497604
417,1134,2.832725916
418,1565,3.949154914
419,1042,2.50108172
420,1017,2.697209804
421,1272,3.0427819
422,1193,2.925063387
423,1202,3.080616099
424,1399,3.519346147
425,1301,3.42448856
426,1182,2.988505679
427,1453,3.556250441
428,1070,2.615425402
429,1304,3.230344362
430,1077,2.844863441
431,1238,3.213045561
432,1267,3.112017076
433,1247,3.003212541
434,1184,2.927977446
435,1004,2.601384349
436,1515,3.63138053
437,1562,3.773105855
438,1087,2.907107877
439,1266,3.281532271
440,1182,2.765401929
441,1519,3.838358472
442,1425,3.407769939
443,1194,2.934528449
444,1209,3.220258304
445,1227,3.12100805
446,1557,3.865083201
447,1273,3.33013337
448,1432,3.566657899
449,1115,2.816106412
450,1291,3.216122512
451,1015,2.390869022
452,1106,2.762737329
453,1487,3.664749957
454,1122,2.633595163
455,1476,3.691198999
456,1255,3.02552532
457,1568,3.97519589
458,1257,3.293413458
459,1239,2.970012911
460,1114,2.899292551
461,1085,2.764821612
462,1543,4.031816601
463,1419,3.686768359
464,1350,3.312877685
465,1173,2.817253152
466,1239,3.158080323
467,1410,3.405071694
468,1040,2.477544382
469,1133,2.723520327
470,1355,3.291757336
471,1393,3.635625831
472,1370,3.413282586
473,1332,3.269325288
474,1011,2.655725011
475,1318,3.220686889
476,1092,2.656408466
477,1474,3.611922367
478,1368,3.554485961
479,1255,3.210791523
480,1504,3.747432423
481,1500,3.712798464
482,1328,3.450297912
483,1106,2.725550376
484,1197,3.112448564
485,1123,2.892722009
486,1295,3.301919963
487,1296,3.118295272
488,1046,2.726357909
489,1095,2.884868628
490,1397,3.406332188
491,1022,2.453619713
492,1220,3.208442634
493,1131,2.640460024
494,1082,2.517188267
495,1336,3.475731966
496,1342,3.404613439
497,1418,3.609572715
498,1209,3.049335244
499,1330,3.256107796
500,1021,2.550915189